Student_ID,Mid_Term_Grade,Final_Grade,Question_Answering_Times,Absence_Times
S001,84.0,69.0,0,0
S002,81.0,83.0,4,0
S003,83.0,64.0,1,10
S004,66.0,89.0,4,0
S005,95.0,45.0,4,0
S006,91.0,71.0,4,0
S007,78.0,79.0,3,0
S008,73.0,90.0,0,0
S009,69.0,66.0,1,0
S010,90.0,73.0,0,5
S011,65.0,65.0,0,0
S012,70.0,63.0,0,1
S013,75.0,96.0,1,0
S014,85.0,66.0,3,6
S015,73.0,84.0,0,0
S016,84.0,61.0,1,0
S017,64.0,80.0,5,0
S018,84.0,71.0,1,0
S019,75.0,74.0,1,0
S020,52.0,74.0,0,1
S021,84.0,80.0,0,0
S022,77.0,84.0,1,0
S023,77.0,81.0,1,0
S024,57.0,86.0,1,0
S025,74.0,65.0,0,0
S026,60.0,53.0,4,0
S027,76.0,85.0,0,2
S028,88.0,91.0,3,0
S029,86.0,83.0,0,0
S030,81.0,51.0,0,0
S031,91.0,93.0,0,0
S032,81.0,87.0,3,0
S033,75.0,74.0,1,15
S034,67.0,92.0,30,0
S035,63.0,70.0,0,0
S036,71.0,71.0,5,2
S037,95.0,73.0,0,0
S038,88.0,85.0,3,2
S039,79.0,87.0,0,0
S040,80.0,69.0,0,1
S041,71.0,96.0,0,2
S042,62.0,87.0,1,5
S043,72.0,74.0,0,6
S044,90.0,74.0,0,0
S045,88.0,60.0,3,1
S046,84.0,77.0,14,0
S047,48.0,86.0,0,0
S048,80.0,65.0,0,0
S049,58.0,72.0,0,0
S050,81.0,78.0,1,0
S051,85.0,81.0,1,0
S052,98.0,97.0,0,0
S053,70.0,86.0,0,0
S054,93.0,90.0,0,0
S055,84.0,98.0,0,0
S056,60.0,69.0,0,0
S057,92.0,99.0,2,0
S058,80.0,69.0,15,0
S059,81.0,82.0,5,0
S060,74.0,55.0,0,1
S061,85.0,67.0,0,0
S062,82.0,79.0,5,0
S063,95.0,77.0,3,0
S064,61.0,79.0,3,0
S065,79.0,85.0,1,0
S066,67.0,75.0,2,0
S067,72.0,89.0,1,0
S068,73.0,92.0,0,0
S069,79.0,86.0,0,0
S070,89.0,77.0,0,2
S071,78.0,65.0,0,0
S072,50.0,92.0,4,5
S073,70.0,89.0,0,0
S074,95.0,88.0,0,0
S075,95.0,80.0,0,0
S076,88.0,89.0,0,2
S077,85.0,87.0,0,0
S078,65.0,44.0,0,1
S079,67.0,67.0,3,0
S080,81.0,86.0,0,5
S081,74.0,87.0,0,2
S082,71.0,78.0,0,0
S083,67.0,82.0,0,0
S084,82.0,74.0,2,0
S085,86.0,72.0,0,0
S086,79.0,77.0,1,0
S087,93.0,60.0,5,2
S088,71.0,89.0,0,1
S089,95.0,84.0,4,0
S090,89.0,96.0,1,0
S091,99.0,75.0,1,5
S092,83.0,85.0,0,0
S093,88.0,76.0,1,6
S094,69.0,57.0,1,0
S095,85.0,71.0,1,2
S096,51.0,79.0,1,0
S097,67.0,81.0,4,0
S098,66.0,72.0,0,0
S099,77.0,86.0,1,0
S100,67.0,74.0,0,0
S101,78.0,87.0,1,0
S102,99.0,91.0,1,0
S103,89.0,50.0,1,0
S104,79.0,75.0,4,0
S105,69.0,94.0,1,0
S106,91.0,95.0,2,0
S107,71.0,73.0,2,0
S108,78.0,69.0,1,0
S109,76.0,74.0,0,0
S110,91.0,77.0,12,1
S111,87.0,68.0,0,0
S112,74.0,90.0,0,0
S113,77.0,68.0,1,1
S114,70.0,81.0,1,0
S115,83.0,87.0,0,0
S116,79.0,66.0,3,0
S117,83.0,87.0,5,0
S118,92.0,61.0,0,0
S119,90.0,77.0,1,0
S120,71.0,100.0,0,0
S121,53.0,86.0,0,1
S122,87.0,80.0,17,2
S123,78.0,95.0,2,0
S124,97.0,80.0,0,0
S125,79.0,68.0,0,0
S126,77.0,68.0,1,6
S127,89.0,63.0,5,1
S128,71.0,75.0,0,0
S129,90.0,67.0,0,1
S130,82.0,64.0,1,0
S131,92.0,81.0,2,0
S132,68.0,81.0,0,0
S133,82.0,83.0,0,0
S134,76.0,71.0,0,0
S135,88.0,83.0,1,0
S136,74.0,70.0,0,1
S137,76.0,87.0,0,0
S138,80.0,65.0,0,2
S139,89.0,62.0,1,0
S140,80.0,91.0,4,0
S141,70.0,87.0,1,0
S142,75.0,75.0,16,2
S143,73.0,78.0,0,0
S144,98.0,85.0,15,0
S145,80.0,72.0,3,0
S146,84.0,93.0,0,0
S147,95.0,68.0,1,2
S148,76.0,80.0,1,1
S149,88.0,59.0,0,0
S150,91.0,78.0,20,0
S151,79.0,88.0,0,0
S152,80.0,65.0,1,0
S153,68.0,79.0,2,0
S154,80.0,69.0,1,6
S155,65.0,65.0,3,0
S156,76.0,76.0,1,0
S157,74.0,67.0,0,0
S158,89.0,95.0,0,0
S159,92.0,74.0,1,0
S160,84.0,80.0,1,2
S161,63.0,85.0,1,0
S162,52.0,97.0,1,0
S163,56.0,92.0,1,1
S164,67.0,73.0,0,0
S165,86.0,69.0,0,2
S166,76.0,92.0,1,0
S167,63.0,69.0,0,0
S168,96.0,89.0,0,0
S169,58.0,58.0,0,1
S170,80.0,84.0,0,0
S171,83.0,62.0,0,0
S172,65.0,94.0,0,0
S173,99.0,84.0,13,5
S174,71.0,72.0,1,2
S175,73.0,81.0,5,0
S176,74.0,68.0,5,1
S177,74.0,84.0,0,0
S178,91.0,76.0,0,0
S179,83.0,68.0,0,0
S180,79.0,61.0,0,0
S181,73.0,89.0,0,0
S182,79.0,57.0,0,0
S183,92.0,54.0,1,0
S184,92.0,82.0,0,0
S185,100.0,56.0,1,1
S186,94.0,67.0,10,0
S187,68.0,95.0,0,0
S188,93.0,70.0,3,0
S189,74.0,92.0,0,0
S190,72.0,85.0,0,1
S191,65.0,70.0,1,1
S192,78.0,97.0,0,0
S193,75.0,84.0,2,0
S194,53.0,96.0,0,0
S195,76.0,98.0,4,0
S196,84.0,67.0,1,0
S197,77.0,78.0,0,2
S198,71.0,63.0,1,2
S199,78.0,85.0,0,0
S200,83.0,75.0,0,0
